user_id,user_interest_summary,scene,data_type
538665,"喜欢：用户偏好快餐食品品类如汉堡、薯条和小食组合，关键词包括麦当劳、汉堡王和点餐优惠，品牌如麦当劳、滴滴出行和曹操出行，使用场景为点餐外卖和出行打车，尤其通过支付宝享受优惠券和折扣服务。

不喜欢：用户不喜欢茶饮品牌如古茗，快餐甜点如圆筒冰淇淋和香芋派，以及家居用品如抽纸和货运服务如货拉拉，基于未点击行为与点击偏好相反的特征。",4,complete
1008547,"喜欢：用户偏好茶饮品类（如古茗品牌），关键词包括优惠、立减、满减和消费券，品牌涉及古茗、滴滴出行和车行易，使用场景为日常茶饮消费（如通过优惠券购买）和出行服务（如打车违章代办优惠）。

不喜欢：基于未点击商品，用户不喜欢加油服务、代驾服务、设备租赁、电影娱乐、酒店住宿及特定茶饮品牌（如CoCo都可），关键词如加油卡、代驾、租机、电影票、酒店券，品牌如屈臣氏、飞猪、租租鸭、CoCo都可，使用场景为汽车维护、代驾服务、设备租赁、娱乐消费和旅游住宿。",4,complete
1116912,"喜欢：用户偏好品类包括话费券、洗衣液和方便面，关键词如消费券、洗衣液和汤好喝，品牌如麦谷优品、白象和京东，使用场景集中于付邮购、家庭清洁和在线购物（如京东到家平台券）。

不喜欢：用户不喜欢其他金额的话费券（如2元或5元）、其他品牌的洗衣液（如奥妙或艾草）、辣味食品（如辣牛肉方便面）、服装鞋帽（如布鞋或拖鞋）、太阳镜、大米、纸巾（如卷纸或抽纸）及交通服务（如顺风车或火车票）。",4,complete
1639533,"喜欢：用户偏好清洁用品品类，特别是洗衣液（如持久留香类型），关键词包括特惠、特价、消费券和立减（折扣优惠），品牌涉及卫慧花，使用场景为在线购物（邮购）和出行服务（滴滴出行），同时体现对家庭清洁和优惠活动的兴趣。

不喜欢：用户不感兴趣于洗衣皂（如舒肤佳品牌）、快餐食品（如汉堡王套餐）、咖啡（如tims）、零食（如洽洽瓜子）和纸巾产品，这些特征与点击的洗衣液和折扣优惠行为相反。",4,complete
764452,"喜欢：用户偏好清洁用品品类（如薰衣草洗衣液和大桶洗衣液），关注关键词如消费券、付邮和公益慈善（基于服务使用实体如公益捐步、蚂蚁庄园），品牌倾向几羊嗨购，使用场景包括家庭清洁（如洗衣液）和优惠购物（如消费券相关）；同时，从服务使用实体（如运动、健身服务）和搜索关键词（如运动、医保）可见，对健康、运动及公益场景有较高兴趣。

不喜欢：用户对交通服务（如顺风车，基于未点击商品实体词如哈啰顺风车）和特定家居用品（如踩屎感拖鞋，基于未点击商品实体词）不感兴趣，这与点击行为中偏好清洁用品和优惠的特征相反。",4,complete
138468,"喜欢：用户偏好出行服务品类，特别是打车应用和优惠券，关键词包括消费券、立减和大额券包（如100元），品牌倾向滴滴出行和高德打车，使用场景涉及日常出行、省钱优惠和便捷打车。

不喜欢：基于未点击商品，用户不喜欢小额优惠券（如5元券）和非偏好品牌如乐惠出行，反映出对低价值优惠和替代出行服务的排斥。",4,complete
626375,"喜欢：用户偏好火车票优惠券品类，关键词包括火车、火车票、推广、日常、消费渠道，品牌如B站、飞猪旅行、滴滴出行，使用场景为日常出行和消费渠道获取优惠。  
不喜欢：用户不喜欢汽车票推广券、门票推广券、食品类商品（如猕猴桃汁、瓜子）和快递服务，基于未点击商品中与点击行为相反的特征。",4,complete
592362,"喜欢：用户偏好快餐品类如汉堡、比萨和饮料（如茶饮和果汁），关键词包括麦当劳、支付宝、优惠券，品牌如麦当劳、必胜客、沪上阿姨和三得利，使用场景涉及餐饮消费（如早餐和快餐）及出行服务（如火车票预订和打车券包）。  
不喜欢：基于未点击商品，用户不喜欢机票和汽车票推广、花小猪打车服务、电影票，以及德克士和紫燕百味鸡等非偏好快餐品牌。",4,complete
1741748,"喜欢：偏好出行服务品类（如打车和网约车），关键词包括消费券和立减优惠，品牌偏好滴滴出行、曹操出行和支付宝，使用场景涉及交通出行和支付优惠。

不喜欢：基于未点击商品，用户不喜欢其他出行品牌（如哈啰打车和哈啰顺风车）以及非出行服务（如餐饮麦当劳、话费充值、洗衣液和火车票），与点击的出行优惠特征相反。",4,complete
756290,"喜欢：用户偏好品类包括家电（如破壁机、豆浆机）、电影票和出行服务；关键词涉及消费券、优惠、立减和推广；品牌偏好荣事达、乐扣乐扣、百岁山和滴滴出行；使用场景涵盖家庭娱乐（如家用电器）、省钱促销（如优惠券使用）和交通出行（如打车、加油服务）。  
不喜欢：基于未点击商品与点击行为相反的特征，用户不喜欢内容如食品相关优惠（如仟吉代金券）、厨房用品（如金龙鱼小麦粉）、健康护理产品（如防蓝光老花镜）以及家居小物（如静音电风扇和踩屎感拖鞋）。",4,complete
660704,"喜欢：用户偏好快餐品类，特别是汉堡王品牌的小皇堡4件套单人餐；关键词涉及外卖、汉堡和单人餐；使用场景为外卖点餐或快餐消费，体现在交易行为（如外卖订单、饿了么）和服务使用（如外卖平台、送餐）中。  
不喜欢：用户不喜欢甜点类（如华夫筒）、出行服务（如滴滴出行消费券）以及其他汉堡套餐类型（如狠霸王牛或双层脆鸡堡），基于未点击商品中与点击行为（快餐套餐）相反的特征。",4,complete
954837,"喜欢：该用户偏好餐饮品类（如快餐小吃，包括老乡鸡、黄焖鸡）、电影票务（如大淘电影票、嘿影电影）、出行服务（如火车票、租车），关键词涉及省钱、优惠、红包和满减活动，品牌包括老乡鸡、仟吉、古茗、同程、滴滴、喜马拉雅和团油，使用场景为日常消费（支付优惠）、娱乐活动（电影购票）和出行预订（火车、酒店）。

不喜欢：基于未点击商品，用户不喜欢""悦享""品牌的滴滴出行7折券包，表明对特定品牌或券包形式的出行优惠不感兴趣。",4,complete
702735,"喜欢：该用户偏好快餐品类（如汉堡王套餐）、出行服务（如滴滴出行券）、日用品（如抽纸和洗衣液）及电子产品租赁（如平板电脑和手机），关键词涉及消费券、理财和租赁，品牌包括汉堡王、滴滴出行、农夫山泉、力士和苹果等，使用场景主要为外卖点餐、日常购物和出行消费。
不喜欢：该用户不喜欢炫辣口味的快餐套餐，基于未点击的汉堡王炫辣4件套与点击的其他汉堡王套餐（如狠牛或芝士口味）形成对比。",4,complete
1259520,"喜欢：该用户偏好出行服务（如打车和快递）和日用品（如纸巾和保鲜盒），关键词包括打车优惠、消费券、快递寄件，品牌倾向花小猪打车、滴滴出行、维达、乐扣乐扣和支付宝，使用场景涉及日常出行、快递服务和家庭用品采购。

不喜欢：基于未点击行为，用户不喜欢电影娱乐（如电影票优惠）、食品早餐优惠（如麦当劳早餐）和话费服务，关键词如电影、早餐食品、话费券，品牌如高德打车（相对于滴滴）、麦当劳和古茗，使用场景包括娱乐观影、餐饮消费和通信充值。",4,complete
1659960,"喜欢：用户偏好交通出行服务（如滴滴出行）、消费券优惠（如6元消费券）、支付宝相关活动（如红包领取），使用场景集中于日常出行支付和优惠消费，关键词包括滴滴出行、消费券、交通乘车码，品牌涉及滴滴出行、支付宝，品类涵盖交通服务和金融优惠。

不喜欢：用户对租赁服务（如租来租往会员卡）、日用品（如大桶洗衣液）和付费邮寄商品（如付邮洗衣液）不感兴趣，基于未点击商品中与点击行为相反的租赁和日用品特征。",4,complete
1071975,"### 用户兴趣偏好总结（场景4）

喜欢：偏好出行服务品类（如打车和网约车优惠券），关键词包括出行、优惠券、立减、发券，品牌如阳光出行、高德、滴滴出行和良品铺子，使用场景为出行省钱和零食消费。

不喜欢：基于未点击商品，不喜欢其他出行品牌（如哈啰打车和曹操出行）以及麦当劳食品、快递服务等。",4,complete
49105,"喜欢：该用户偏好出行服务（如打车、租车）和餐饮优惠（如快餐），关键词包括消费券、立减、满减，品牌涉及滴滴出行、麦当劳、盒马和小杨生煎，使用场景为日常出行（如通勤、旅游）和餐饮消费（如外卖点餐）。

不喜欢：基于未点击行为，用户不喜欢零食（如溜溜梅）和快递服务（如寄快递），与点击的出行和餐饮优惠形成鲜明对比。",4,complete
1028247,"喜欢：用户偏好出行服务品类（如打车和共享单车），关键词包括消费券、立减、出行，品牌如曹操出行、滴滴出行、支付宝，使用场景涉及交通出行、移动支付优惠和消费券兑换，基于点击商品显示对出行优惠券的强烈兴趣。

不喜欢：用户不喜欢快餐品类（如汉堡和咖啡），关键词如下午茶、鸡腿、套餐，品牌如汉堡王、Tims咖啡，使用场景为餐饮外卖和下午茶聚会，基于未点击商品中与点击行为相反的汉堡王相关特征推断。",4,complete
996591,"喜欢：用户偏好食品品类，特别是花生等零食，关键词包括消费券和付邮购（体现优惠购物习惯），品牌如洽洽，使用场景为日常生鲜消费（如聚家乐生鲜超市）和支付宝平台任务（如芭芭农场领鸡蛋）。  
不喜欢：用户不喜欢出行服务（如滴滴出行、曹操出行）、电影娱乐（大淘电影票）、清洁用品（洗衣液、纸巾）和家电（电风扇），这些未点击商品特征与点击的食品类商品相反。",4,complete
758375,"喜欢：用户偏好出行服务品类（如打车、顺风车），关键词包括消费券、立减优惠，品牌如滴滴出行、哈啰顺风车，使用场景为日常交通优惠消费。
不喜欢：用户不感兴趣的内容包括代驾服务（滴滴代驾）、超市购物（盒马）、家庭清洁用品（洗衣液）和娱乐票务（电影票），基于未点击商品特征。",4,complete
290622,"喜欢：偏好出行服务品类如打车/网约车和快餐食品（汉堡、薯条），关键词包括""立减""、""消费券""、""支付宝""和""优惠""，品牌如高德、滴滴出行、花小猪打车、汉堡王、麦当劳，使用场景涉及出行优惠（如券包）和快餐消费（如早餐小份食品）。

不喜欢：基于未点击商品，不喜欢大份快餐（如大薯条）、单车服务（如青桔单车），以及非相关品类如话费充值、洗衣液、电影票。",4,complete
1701816,"### 用户兴趣偏好总结（场景4）
喜欢：用户偏好出行服务品类（如打车、租车），关键词包括支付宝专享、消费券和立减券，品牌如曹操出行、滴滴出行、Tims咖啡、麦当劳和飞猪，使用场景集中于日常出行（如网约车、电单车骑行）和休闲娱乐（如电影票、门票优惠），同时关注咖啡饮品和快递服务优惠。

不喜欢：用户对单车出行（如青桔单车）、火车票、汽车票等品类兴趣较低，关键词如通用券和低价值优惠（如3元券）吸引力不足，品牌如瑞幸咖啡、星爸爸咖啡和特定麦当劳产品（如中可、圆筒）未获青睐，使用场景如快递寄件和特色酒店优惠也未被选择。",4,complete
1545607,"喜欢：用户偏好快餐品类如汉堡王和麦当劳的汉堡套餐及优惠活动，关键词包括满减券、双人餐、快递上门，品牌涉及汉堡王、滴滴出行、圆通快递，使用场景主要为餐饮消费（如外卖点餐）、出行服务（如打车）和快递寄送（如上门取件）。

不喜欢：用户不喜欢申通快递服务、汉堡王的薯条小食、麦当劳的薯条和新地、电影优惠券及火车票服务，反映出对特定快递品牌、快餐小食和娱乐服务的回避。",4,complete
458629,"### 用户兴趣偏好总结（场景4）
喜欢：偏好出行服务（如火车票、酒店券）、快餐食品（如麦当劳的奥利奥麦旋风和香芋派）、电商优惠（如京东到家、菜鸟裹裹快递券），关键词包括优惠券、火车、推广，品牌涉及麦当劳、飞猪、哈啰，使用场景集中于在线预订出行、餐饮消费和快递服务。  
不喜欢：基于未点击行为，反感汽车加油相关（如油卡支付）、电影票、特定快餐选项（如薯条和新地）、茶饮（如CoCo都可），以及电动车租赁服务。",4,complete
923930,"喜欢：偏好品类包括快餐食品（如汉堡、饮料）、生鲜配送和出行服务；关键词涉及消费券、电影票和支付宝；品牌偏好麦当劳、京东到家和滴滴出行；使用场景为线上购物、外卖点餐和出行支付，尤其通过支付宝完成交易。

不喜欢：基于未点击行为，避免品类如纸巾类产品和特定快餐（如汉堡王鸡块）；关键词上不倾向超市通用券或打车服务；品牌上不选择汉堡王、花小猪打车和华润苏果；使用场景中较少涉及超市优惠券和纸巾清洁类消费。",4,complete
527509,"喜欢：用户偏好出行服务品类，特别是打车和网约车，关键词包括出行、打车、券包、立减，品牌如滴滴出行、花小猪打车、高德，使用场景涉及交通出行优惠券使用，如快车、顺风车和消费券节省费用。

不喜欢：用户不喜欢的内容包括单车服务（如青桔单车）、食品优惠（如麦当劳）、日用品（如纸巾）和快递服务，这些特征与点击的出行打车行为相反。",4,complete
1435527,"喜欢：该用户偏好家庭日用品品类如抽纸和洗衣液（特别是大桶薰衣草洗衣液），关键词包括特价、消费券、付邮领和官方店，品牌涉及俏牌、舒可乐纸、小杨生煎和几羊嗨购，使用场景集中于家庭清洁和餐饮优惠消费。

不喜欢：基于未点击商品中与点击行为相反的特征，用户不喜欢零食品类如旺旺小小酥、电子产品如手机和耳机，以及非特价日用品如硫磺皂和洗手液，这些商品缺乏特价或付邮领优惠。",4,complete
825022,"喜欢：该用户偏好纸巾品类（如舒可乐纸、心心相印品牌），茶饮（如古茗品牌），以及优惠券和消费券；关键词涉及支付服务（支付宝、花呗）、生活服务（生活缴费）、交通违章查询；使用场景包括日常消费（超市购物如生活用品超市）、公益参与（种果树、捐赠）和支付场景（手机扫码支付、收款码）。

不喜欢：基于未点击商品，用户不喜欢快餐品牌如汉堡王，不喜欢套餐（如3人餐、双人餐）、外送活动餐、以及特定食品如薯霸王、鸡条、农夫山泉饮料。",4,complete
827118,"喜欢：该用户偏好出行服务类小额优惠券，品类包括火车票加速和汽车票预订，关键词如立减、出行、推广、日常，品牌如滴滴出行、高德、飞猪、b站，使用场景为日常通勤和旅行省钱（基于点击的滴滴出行立减券包、高德立减5元券包、飞猪火车加速券等）。

不喜欢：用户不喜欢大额优惠券包、酒店预订、代驾服务、加油卡充值和洗衣液等，关键词如100元券包、酒店、代驾、加油卡、洗衣液，使用场景涉及大额消费、住宿和家庭清洁（基于未点击的滴滴打车100元券包、飞猪酒店券、滴滴代驾券、加油卡充值、洗衣液等）。",4,complete
776512,"喜欢：该用户偏好出行服务（如花小猪打车）、快餐品牌（如麦当劳）、支付平台（如支付宝）和饮料（如中可），使用场景集中于在线支付、打车出行和餐饮消费；关键词包括""花小猪打车""、""麦当劳""、""支付宝""和""红包""，品牌涉及支付宝、麦当劳和花小猪打车，品类涵盖打车服务、快餐和饮料。
不喜欢：基于未点击行为，该用户不喜欢滴滴出行打车服务和消费券优惠。",4,complete
1530060,"喜欢：用户偏好出行服务品类，尤其是滴滴出行品牌，关键词包括消费券、立减、满减等优惠相关词汇，使用场景涉及打车、公交等日常出行需求，基于点击商品和搜索关键词（如出行、出行优惠券、乘车卡）的频繁出现。
不喜欢：用户不喜欢纸巾类产品（如抽纸），以及对滴滴打车和花小猪打车等非滴滴出行品牌的出行服务不感兴趣，基于未点击商品（如加厚抽纸、滴滴打车出行券包）的相反特征。",4,complete
1160917,"喜欢：用户偏好电子产品（如华为手表GT2）、纸巾（如舒可乐品牌）和饮料（如农夫山泉），关键词集中于消费券和付邮领等促销方式，品牌涉及华为、舒可乐和农夫山泉，使用场景包括在线购物、支付宝支付服务和日常消费（如通过网商银行转账、生活缴费）。

不喜欢：用户对加厚抽纸（与点击的普通纸巾相反）、拖鞋类产品（如宇航员踩屎感拖鞋）、品牌如麦好物和乐美不感兴趣，避免付邮购促销的商品（与点击的付邮领行为相反）。",4,complete
833658,"喜欢：用户偏好小家电品类（如静音电风扇），关键词包括""静音""和""电风扇""，品牌如艾唯达优选，使用场景为个人舒适和家庭环境降温需求，同时交易行为中涉及美的、小米、戴森等品牌，搜索关键词如""苹果 iphone 12""和""电脑""显示对电子产品的潜在兴趣。  
不喜欢：用户不喜欢快餐食品品类（如活动餐和套餐），关键词包括""活动餐""和""套餐""，品牌如汉堡王，使用场景为外卖餐饮服务，基于未点击商品中与点击行为相反的特征（如食品服务 vs. 小家电）。",4,complete
1909075,"喜欢：用户偏好电商平台服务（如京东到家）和出行服务（如滴滴出行），关键词包括平台券、发券、立减等优惠形式，品牌涉及京东和滴滴出行，使用场景为在线购物和出行叫车时利用优惠券省钱。

不喜欢：用户对花小猪打车、哈啰打车等打车服务以及快递上门寄件服务不感兴趣，同时对商家券、消费券feeds等优惠形式缺乏点击意愿。",4,complete
53394,"喜欢：用户偏好快递服务（如上门寄件优惠）、餐饮品类（特别是早餐类快餐，如麦当劳的火腿扒和板烧鸡腿麦满分组合）、家居用品（如免费冰川纹玻璃杯），关键词包括""优惠""、""0元领取""、""早餐""和""麦当劳""，品牌涉及麦当劳和米鲸优选，使用场景为早餐时间通过支付宝平台进行消费和优惠领取。

不喜欢：用户不喜欢特定快递品牌（如滴滴出行和圆通快递的消费券或立减服务）、话费充值（如全国话费充值权益）、纸巾产品（如维达得宝手帕纸的付邮试用）、帆布袋（如漫步者官方付邮购）、零食（如洽洽五香味瓜子）以及快餐品牌（如汉堡王狠霸王牛套餐），这些特征与点击行为中的优惠快递、麦当劳早餐和免费家居用品形成相反偏好。",4,complete
1835208,"喜欢：该用户偏好快餐食品品类，特别是麦当劳的鸡肉汉堡套餐（如麦辣鸡腿堡、板烧鸡腿堡）、薯条和可乐，关键词包括支付宝支付、双人餐和下午茶；品牌上倾向麦当劳、Tims咖啡、飞猪旅行和滴滴出行；使用场景集中于下午茶时间、出行预订（机票、火车票、酒店券）和外卖点餐服务。

不喜欢：基于未点击商品特征，用户不喜欢牛肉汉堡（如牛堡套餐）、早餐粥类（如雪菜鸡肉粥）、茶饮（如CoCo都可茶色生香）和实用服务如汽车票、话费券或快递；关键词如菠萝派、瓜子未被点击，品牌如洽洽、汉堡王未被选择。",4,complete
1665863,"喜欢：用户偏好快餐品类如汉堡和冰淇淋（如麦当劳的麦辣鸡腿汉堡和圆筒买一送一）、旅行服务（如火车票预订加速）、日用品（如纸巾、雨伞和防晒帽），关键词包括支付宝、消费券、付邮、特价和买一送一，品牌涉及麦当劳、飞猪、B站、舒可乐、几羊嗨购和农夫山泉，使用场景集中于促销活动（如付邮体验和消费券优惠）及日常消费需求。

不喜欢：用户不喜欢汉堡王品牌的快餐套餐（如狠霸王牛3件套和华夫筒），与点击的麦当劳产品形成鲜明对比，表明对特定品牌或类似套餐缺乏兴趣。",4,complete
580758,"喜欢：用户偏好金融优惠券品类（如话费券和消费券），关键词包括""消费券""、""红包""和""借呗""，品牌涉及支付宝及其关联服务（如蚂蚁系列），使用场景聚焦在线支付、省钱优惠和娱乐活动（如基于点击的5元话费券和""三体""相关商品）。

不喜欢：用户不喜欢低金额优惠券（如2元和0.5元话费券），以及滴滴出行和会场消费券等额外服务实体（基于未点击商品中金额较低或包含无关特征如""滴滴出行""和""会场""的差异）。",4,complete
778619,"喜欢：该用户偏好品类包括纸制品（如卫生纸、抽纸、手帕纸）和乳制品（纯牛奶），品牌如维达、伊利和乐美优品，关键词涉及包邮、官方店铺、试用和付邮购，使用场景主要为家庭日常消耗和优惠购物活动（如限量试用和日常推广）。
不喜欢：用户不喜欢碳酸饮料（如可口可乐）、出行装备与服务（如啄木鸟背包和滴滴出行电动车骑行券）、其他清洁产品（如麦谷优品洗衣液）以及其他品牌的纸制品（如俏牌抽纸），这些特征基于未点击商品与点击行为相反。",4,complete
1817631,"喜欢：用户偏好快餐食品品类，如薯条、汉堡和冰淇淋，关键词包括""买一送一""、""消费券""和""支付宝专享""，品牌倾向麦当劳、汉堡王和滴滴出行，使用场景涉及餐饮优惠（如麦当劳促销）和出行服务（如打车券包）。  
不喜欢：用户不喜欢小份食品如小薯条、特定套餐如板烧鸡腿堡，以及非偏好品牌如哈啰打车，使用场景上避免非优惠出行（如电影票或洗衣液）和无关商品（如草莓新地或奥利奥麦旋风）。",4,complete
1832032,"喜欢：偏好快餐品类如麦当劳的小食（薯条、派、新地、麦乐鸡块）、茶饮（无糖乌龙茶、蜜桃乌龙茶），品牌包括麦当劳、良品铺子、必胜客、沪上阿姨，关键词如支付宝支付和学生优惠券，使用场景涉及早餐（火腿扒麦满分）和日常快餐消费。

不喜欢：不喜欢大份量套餐（如双人餐、汉堡组合、粥油条）、特定口味茶饮（如柚子绿茶）、非快餐类商品如出行票券（火车票、打车券）和生活用品（拖鞋），对通用优惠券或无明确折扣商品兴趣低。",4,complete
1285192,"喜欢：该用户偏好出行服务品类，关键词包括出行、券包、打车，品牌偏好滴滴打车（基于点击的滴滴打车出行100元券包），使用场景为日常打车出行（如交易行为中的打车券、滴滴出行，服务使用中的顺风车、打车，搜索关键词中的哈啰出行、单车）。

不喜欢：用户不喜欢折扣券包（如未点击的滴滴出行立减5元券包或7折券包，与点击的固定金额券包相反），以及非出行相关商品如矿泉水（百岁山天然矿泉水）、快递服务（上门取件寄快递）和快餐（汉堡王狠霸王牛3件套）。",4,complete
367621,"喜欢：该用户偏好电影票、话费充值、打车服务和快餐等品类，关键词包括电影优惠券、话费券（如2元、5元）、打车券（如花小猪）和支付宝促销（如扭扭节），品牌如千猪、影士电影、汉堡王和花小猪，使用场景涉及在线娱乐消费（如电影院购票）、通信充值、出行打车和快餐用餐（如汉堡王双人餐）。

不喜欢：该用户不喜欢流量充值、代驾服务、火车票、奶茶饮品、租赁服务（如绘本或相机）、快递、酒店和门票等品类，关键词如流量券、代驾、火车票和奶茶，品牌如屈臣氏、CoCo都可和沪上阿姨，使用场景包括流量管理、代驾出行、火车旅行和奶茶消费。",4,complete
1508488,"喜欢：用户偏好卫生纸品类，特别是维达品牌，注重包邮服务和官方店铺渠道，使用场景为家庭日常清洁，关键词包括""维达超韧""和""卫生纸""。
不喜欢：用户不喜欢爱家达品牌的卫生纸（与点击的维达品牌相反），以及涉及消费券、滴滴出行和立减促销的特征（基于未点击商品中的实体词）。",4,complete
337159,"喜欢：该用户偏好快餐食品（如薯条、汉堡）和出行服务（如滴滴出行券包），关键词包括买一送一、满减券、通用券和红包，品牌如麦当劳、飞猪、汉堡王和小杨生煎，使用场景为日常消费（通过支付宝平台获取优惠）和出行需求（如酒店预订和打车服务）。

不喜欢：基于未点击商品，用户不喜欢火车票相关服务（如火车票加速）和特定门票消费，关键词如火车、加速和特价券，品牌如曹操出行和高德，使用场景为火车出行和特定商品（如小份薯条）消费。",4,complete
1293891,"喜欢：用户偏好交通出行相关优惠，特别是火车票和顺风车品类，关键词包括火车、消费券、推广券，品牌涉及B站、飞猪、租博士、哈啰、同程，使用场景为出行预订和日常省钱消费（如点击火车票推广券、顺风车消费券）。

不喜欢：用户对汽车票（与火车票相反）、情趣用品（如避孕套、狼牙套）、家居清洁产品（如抽纸、洗衣液）以及其他出行服务（如滴滴出行）表现出不感兴趣（基于未点击汽车票推广券、避孕套试用、抽纸付邮等商品）。",4,complete
1234121,"喜欢：偏好出行服务（如滴滴出行、Tims咖啡）、生鲜电商（如叮咚买菜、盒马）和餐饮优惠（如麦当劳、星巴克），关键词包括优惠券、消费券、满减、立减，品牌涉及滴滴出行、Tims、京东到家、盒马、星巴克，使用场景为日常出行（打车、单车）、咖啡消费和在线购物折扣。

不喜欢：基于未点击行为，不偏好快递服务（如申通、圆通）、门票预订（如飞猪）和特定食品（如悦鲜活牛奶），关键词如加速券、特定门票，品牌如T3出行、高德打车、花小猪、曹操出行，使用场景为快递寄件和门票购买。",4,complete
251335,"喜欢：用户偏好租赁品类，特别是3C数码产品（如华为手机、电脑、相机），品牌如华为，关键词如""租""、""消费券""、""付邮领""，使用场景在免押金租赁、促销活动（如首月1元）和租物平台（如租租鸭）。
不喜欢：基于未点击洗衣液商品（如薰衣草洗衣液），用户不喜欢洗衣液类产品。",4,complete
894365,"喜欢：用户偏好快餐品类如麦当劳的牛肉汉堡和可乐套餐，饮料品牌如东鹏特饮，关键词如消费券和支付宝，使用场景涉及支付宝支付的餐饮消费优惠活动（如0元中可和消费券促销）。
不喜欢：用户不喜欢薯条、小食组合、麦辣鸡腿汉堡等快餐选项，以及非餐饮类商品如抽纸和特惠好物，基于未点击商品中与点击行为相反的实体特征。",4,complete
1476534,"喜欢：用户偏好交通出行服务（如火车票、地铁、铁路12306）、旅行平台（如飞猪、滴滴出行）、饮品品牌（如古茗），以及优惠券和折扣活动（如立减、发券），涉及在线消费、搜索品牌和出行场景，关键词包括火车、优惠券、消费渠道。  
不喜欢：用户不喜欢快餐食品，特别是汉堡王的产品（如椒香鸡腿、芝士套餐、狠霸王牛），涉及外送、活动餐和单人餐场景。",4,complete
915643,"喜欢：用户偏好饮品品类如茶饮料（品牌良品铺子、CoCo都可，关键词茶派、蜜桃乌龙茶），出行服务品类如打车券（品牌高德、滴滴，关键词消费券、优惠），个人护理工具如指甲刀套装和纸巾（品牌维达、南极人，关键词试用、0元付邮），以及娱乐票务如电影票（品牌支付宝），使用场景覆盖日常购物、出行交通和饮品消费；同时，从交易行为可见文具用品兴趣（如练字本、英语本），服务使用凸显金融服务（如支付宝、红包），搜索关键词支持优惠和出行需求。

不喜欢：用户不感兴趣于成人用品品类（如杰士邦试用，关键词黄金持久），能量饮料（如东鹏特饮），特定快餐组合（如汉堡王小皇堡、麦当劳中可），可乐饮品，以及运动耳机等试用产品（如挂脖蓝牙耳机付邮），这些未点击商品特征与点击行为相反，表明回避成人健康、能量补充及部分餐饮场景。",4,complete
707233,"### 用户兴趣偏好总结（场景4）
喜欢：偏好品类包括家居清洁（如洗衣液）和超市购物；关键词如消费券、全场券、付邮；品牌如农夫山泉、联华超市、几羊嗨购；使用场景为网络购物和使用优惠券进行线上消费，体现对实惠型家居用品及超市优惠活动的兴趣。

不喜欢：基于未点击商品，不喜欢食品类（如咸鸭蛋、芒果）、快餐（如麦当劳早餐）、非清洁类家居用品（如凉水壶、拖鞋），以及出行服务（如顺风车）和话费优惠，反映对非必需食品、特定家居及服务类商品的低兴趣。",4,complete
1363179,"喜欢：用户偏好快餐食品和饮料品类，尤其关注麦当劳、Tims咖啡、古茗茶饮和农夫山泉等品牌，关键词包括优惠券、下午茶和满减活动，使用场景集中在支付宝支付的餐饮消费和优惠促销。

不喜欢：基于未点击行为，用户不喜欢汉堡王品牌、纸巾等日用品、清洁用品以及非优惠饮料（如东鹏特饮），这些特征与点击的食品优惠相反。",4,complete
1214024,"### 用户兴趣偏好总结（场景4）
喜欢：用户偏好出行服务品类（如打车、网约车），关键词包括打车、出行、券、消费券、立减、京东到家、沃尔玛；品牌倾向花小猪、滴滴出行、高德、京东到家、沃尔玛；使用场景聚焦出行便利（如通勤、旅游）、在线购物（如京东到家平台折扣）和生活日常（如话费充值、洗衣液、抽纸）。

不喜欢：用户不感兴趣食品类商品（如花生油、运动饮料），关键词涉及花生油、电影票、百果园、代驾；品牌如胡姬花、麦当劳、飞猪；使用场景包括食品采购（如生鲜电商）、娱乐消费（如电影票）和非核心出行服务（如代驾、租车），基于未点击商品与点击行为相反特征（如点击出行服务但未点击代驾，点击生活用品但未点击食品）。",4,complete
30886,"喜欢：用户偏好餐饮品类如汉堡王的全牛肉堡3人餐，家居用品如宇航员踩屎感拖鞋，日用品如舒可乐软抽纸，饮料如东鹏特饮；关键词包括消费券、付邮领、付邮购、全牛肉、踩屎感拖鞋；品牌涉及汉堡王、乐美优品、舒可乐、东鹏饮料；使用场景聚焦在线促销活动和日常消费，体现对高性价比和实用商品的兴趣。

不喜欢：基于未点击商品，用户不喜欢汉堡王的外送活动餐、椒香口味、双人餐、单人餐、薯条、甜点等特征，与点击行为相反，表现为对特定口味（如椒香鸡腿）、外送服务、小份套餐（如双人餐或单人餐）以及非促销商品（如华夫筒）的回避。",4,complete
640239,"喜欢：用户偏好网约车服务（如滴滴出行、曹操出行），通过支付宝获取消费券、立减优惠，品牌包括支付宝、滴滴出行、曹操出行，使用场景为出行优惠和搜索品牌发券活动。

不喜欢：用户不喜欢火车票、电动车租赁、寄快递服务、电影票、特定品牌试用（如杰士邦）、食品优惠（如麦当劳）和话费券，这些特征与点击行为中的出行优惠相反。",4,complete
1075259,"喜欢：用户偏好物流货运品类，关键词包括租赁（如免押金、租机）、品牌货拉拉，使用场景为货运运输服务。
不喜欢：用户不喜欢顺风车服务，品牌如哈啰和滴滴，以及营销特征如消费券和feeds。",4,complete
