user_id,user_interest_summary,scene,data_type
545740,"### 用户兴趣偏好总结（场景3）

喜欢：用户偏好宠物品类（如狗和猫），关键词包括救援、网友、外卖和钓鱼，品牌涉及光明、农夫山泉、伊利等食品品牌，使用场景集中在公益捐赠（如蚂蚁庄园）和出行服务（如哈啰出行骑行）。

不喜欢：用户不喜欢收入相关主题和虚构动物内容（如龙虾和青蛙），基于未点击商品中与点击行为相反的轻松幽默特征。",3,complete
934530,"喜欢：该用户偏好交通出行（如电动车）、时尚服饰（如清冷套装）和社会保障（如五险一金），关键词包括电动车、女生、高个子、社保和交警，品牌涉及哈啰出行（从交易行为）和蚂蚁财富（从服务使用），使用场景涵盖日常通勤、个人形象提升和工作福利了解。

不喜欢：该用户不喜欢运动（如打篮球）、电动车危险行为（如看手机）、汽车维护（如油耗）、休闲动物趣闻（如锦鲤）和负面事件（如车祸），这些特征基于未点击商品中与点击行为相反的实体。",3,complete
1449620,"喜欢：偏好品类包括交通出行（如停车位、电动车相关）、旅游景点（如中国名山、浙江景点）、简单食品制作（如早餐饼、韭菜鸡蛋饼）和社会事件（如救援、车祸）；关键词如安全、方便、中国景点、技术；品牌如支付宝（在点击商品中提及）；使用场景涉及日常生活（如早餐准备、家庭烹饪）、出行安全（如车上按键、斑马线）和公益救援（如退役军人、狗救援）。  
不喜欢：基于未点击商品中与点击行为相反的特征，不喜欢虚构内容（如轻功、中华武术）、夸张描述（如下饭扛把子）、政治话题（如美国中国王牌）、危险行为（如带娃骑车看手机摔倒）以及休闲主题（如趵突泉锦鲤游泳）。",3,complete
1115158,"喜欢：用户偏好交通相关新闻和搞笑事件内容，关键词包括事故、看手机、遛狗、动物（如熊猫、狗）；偏好品类为餐饮小吃（如新丰小吃、沙县）、健康保险（如好医保）、公益服务（如捐步）；品牌涉及抖音、支付宝；使用场景聚焦在线娱乐（如视频消费）和移动支付（如手机费、转账）。

不喜欢：用户不喜欢时尚服装类内容，如高个子清冷套装，这与点击行为中交通、动物主题相反。",3,complete
41291,"喜欢：用户偏好健康知识（如妊娠器官、抽搐症状）、旅游文化（如中国最美县城、苗族建筑群）、家庭生活（如父母退休、女儿关系）、实用信息（如五险一金知识）、宠物趣事（如狗狗撸猫）和食物相关（如水果、饲料）；关键词包括女性、父母、中国景点、健康、相遇；品牌涉及蜜丝婷（防晒）、滴露（消毒）、威露士（清洁）等日化用品；使用场景包括在线学习（点击知识性标题）、公益参与（如芭芭农场种树）、日常购物（超市交易消毒液和肥料）。

不喜欢：用户不喜欢危险或冒险性的旅游内容，如中国危险景点，这与点击的正面文化景点（如蚩尤九黎城）形成反差。",3,complete
1127020,"喜欢：用户偏好宠物相关品类（特别是狗），关键词包括""狗""（从点击行为），品牌涉及餐饮如百事、麦当劳、星巴克（基于交易实体），使用场景主要为休闲娱乐（如外卖点餐和生活缴费服务）。
不喜欢：用户不喜欢汽车、机械故障（如发动机问题）、测试、拍照、事故（如刹车失灵和车祸）、饲料相关及负面事件（如印度火箭）。",3,complete
491890,"喜欢：偏好宠物猫咪相关搞笑视频品类，关键词包括猫咪、土豆、可爱、颜值、洗澡、吃饭、吸猫、表演等，使用场景为休闲娱乐在线观看治愈内容，无显著品牌偏好（基于点击商品标题和实体词，如""小猫咪我啊 被肚子弹开了呢""和""可爱的土豆""，体现对幽默、可爱宠物内容的兴趣）。  
不喜欢：基于未点击商品中与点击行为相反的特征，不喜欢教育性或描述猫咪乖巧、认主行为的严肃内容，关键词如乖巧、男孩、女孩等（如未点击标题""猫咪认主的表现，你家猫是这样吗？""和实体词""乖巧""，与点击的搞笑治愈风格形成反差）。",3,complete
122243,"喜欢：用户偏好宠物趣事和动物主题内容（如猫咪、狗狗、警犬退役故事），关键词包括警犬、撸猫、巴顿；偏好公益项目（如芭芭农场捐赠、种果树）和日常消费（如餐饮小吃中的米线、烧烤），品牌涉及芭芭农场、蚂蚁庄园；使用场景集中于休闲娱乐、公益参与和在线支付服务。

不喜欢：用户不喜欢严肃真人事件内容，如游玩事故或救援新闻，关键词包括退役军人、落水，与点击的轻松动物趣事形成对比。",3,complete
631378,"喜欢：用户偏好家常烹饪食谱，特别是简单、营养的早餐和家常菜，如鸡蛋饼、红烧鱼、豆腐菜肴；关键词包括""简单""、""好吃""、""营养""、""早餐""；品牌涉及超市如华运超市、合家福超市；使用场景为家庭日常饮食、节日聚餐（如年夜饭），强调肉类（五花肉、鸡腿）和蔬菜（豆腐、茄子）的快速制作。

不喜欢：用户对非食品主题如家居装修、空间优化和补贴申请不感兴趣，基于未点击商品如阳台设计、鞋柜优化和独生子女补贴，这些与点击的食品内容形成鲜明对比。",3,complete
505934,"喜欢：偏好轻松幽默的生活内容，包括食物DIY（如凉拌面、五香鸡翅、酸辣粉）、动物趣事（如小狗狗、锦鲤）、育儿幽默（如萌娃、娃娃）、爱情故事（如情侣、外卖小哥），关键词涉及家庭休闲和日常娱乐，品牌如肯德基（从交易行为关联），使用场景多为家庭用餐、宠物互动和城市休闲。

不喜欢：基于未点击商品，不喜欢实用烹饪教程（如饺子皮再利用）或冒险旅游内容（如爬山遇风），与点击行为相反的特征是缺乏幽默元素和轻松生活主题。",3,complete
874129,"### 用户兴趣偏好总结（场景3）

喜欢：偏好家常菜、早餐食品和减脂餐等品类，关键词包括简单、营养、健康、下饭菜和懒人食谱，品牌涉及空气炸锅和familymart，使用场景主要为家庭早餐、快速烹饪和健康减脂饮食。

不喜欢：基于未点击商品特征，不喜欢复杂餐点（如芝士热狗棒）、快餐或营养补充品（如维生素蛋白餐），以及非食物内容（如政策新闻或事件报道）。",3,complete
861105,"喜欢：用户偏好宠物（尤其是狗和猫）相关的娱乐内容，偏好品类包括萌宠视频和家庭互动；关键词如狗狗、猫咪、主人、回家、搞笑、萌宠；无明显特定品牌偏好；使用场景为家庭休闲观看和宠物互动娱乐。

不喜欢：用户不喜欢负面宠物描述（如狗子出丑）或非宠物主题内容，如旅游、锦鲤和游泳相关元素。",3,complete
649030,"喜欢：该用户偏好娱乐内容，特别是宠物相关（如狗、猫咪）和搞笑社会趣闻，关键词包括萌娃、高铁、搞笑，品牌涉及支付宝（服务使用）和美团（搜索关键词），使用场景为日常休闲浏览和移动端消费，体现在点击的动物视频、正能量故事及交通相关趣事。

不喜欢：基于未点击商品，用户不喜欢负面新闻和事故事件，如车祸相关特征（关键词如闯红灯、轿车），与点击的正面、幽默内容形成鲜明对比。",3,complete
8680,"喜欢：该用户偏好动物趣事、旅游景点和轻松娱乐内容，关键词包括悠闲、散步、羡慕、出行和特色建筑群，品牌涉及Apple（如applemusic|BRAND）和支付宝相关服务（如余额宝），使用场景为在线休闲消费和公益参与（如芭芭农场种树、蚂蚁庄园养小鸡）。

不喜欢：该用户不喜欢危险事件和事故新闻，关键词如危险、事故和负面（如闯红灯、车祸），使用场景为负面新闻消费，基于未点击商品中与点击行为相反的负面特征。",3,complete
452274,"喜欢：用户偏好科普和生活知识类内容，包括动植物主题（如大熊猫、锦鲤、猪笼草、果蝇）、健康护理（如耳朵积水处理、器官功能）、植物水果种植（如芒果嫁接、草莓授粉、西瓜裂果），以及金融理财服务（从搜索关键词如""额度""""花呗""和服务使用如""余额宝""""基金""体现），使用场景集中于在线娱乐学习（如观看视频获取技巧），关键词涵盖动物、健康、植物、额度，品牌涉及蚂蚁财富、阿里巴巴和中国移动（从交易和服务实体提取）。

不喜欢：用户不喜欢虚假或不真实的西瓜相关表述，基于未点击商品""你是个假西瓜吧？""的特征，与点击行为中偏好真实科普内容相反。",3,complete
594146,"### 用户兴趣偏好总结（场景3）
喜欢：用户偏好幽默的生活趣事和动物相关视频（如狗、萌娃、小鳄鱼），关键词包括搞笑、意外事件和日常小贴士；偏好品类涵盖宠物、食品（如营养、鱼香肉丝）和健康护理（如耳朵、医院）；品牌方面，对Apple产品（如iPhone X）有明确兴趣；使用场景集中于家庭生活（如卫生间、撸猫）和户外活动（如海边、武功山日出），整体偏向轻松、正面的内容。

不喜欢：用户不喜欢负面或隐私侵犯相关的内容，如偷拍事件、道路封锁等，基于未点击商品中与点击行为相反的特征（如黑屏、黑狗），反映出对冲突、侵犯性主题的回避。",3,complete
561321,"喜欢：偏好娱乐搞笑、动物趣事和社会事件类内容，关键词包括小狗、西瓜、雨衣、爬山、动物行为（如拖动西瓜、散步围观）和搞笑事件（如魔法打败熊孩子），品牌涉及肯德基、共享单车（如嘀嗒出行）和外卖平台（美团、饿了么），使用场景多为城市日常生活、户外活动（如骑行、景点爬山）和突发新闻消费。

不喜欢：风景旅游和静态自然观赏类内容，如日出等待、锦鲤出游等休闲场景，与点击行为中动态事件驱动的偏好相反。",3,complete
707480,"喜欢：偏好食品品类如鸡蛋、腐竹、红烧肉和下饭菜，关键词包括简单、好吃、下饭和实用，品牌涉及盒马工坊和京东便利（基于交易行为），使用场景为家庭烹饪（如早餐、晚餐）和家居设计（如厨房、卧室、卫生间装修）。

不喜欢：基于未点击商品，不喜欢牛肉、豆腐和强调重复的素菜（如""366次""），以及某些家居设计如鞋柜安放或阳台正确做法（与点击行为相反）。",3,complete
152676,"喜欢：用户偏好金融理财品类（如贷款、信用贷），关键词包括借呗、花呗、余额宝，品牌如蚂蚁金服相关服务（支付宝、余额宝），使用场景涉及在线支付、公益捐赠（慈善基金会）和日常消费（超市、便利店）。  
不喜欢：用户不喜欢社会保险和工作相关品类（如五险一金），关键词如打工，使用场景为职场保险咨询。",3,complete
276738,"喜欢：偏好品类为宠物（尤其是猫和狗）的可爱、幽默视频内容，关键词包括小猫咪、狗狗、吸猫、表演等；品牌偏好如麦当劳、瑞幸咖啡luckincoffee（基于交易和搜索数据）；使用场景为休闲娱乐（如支付宝运动、芭芭农场）和日常消费（如奶茶茶饮、公共交通）。

不喜欢：基于未点击行为，不喜欢非宠物主题（如熊猫、家居设计）及严肃话题内容，关键词如撸猫问题、卧室设计、独生子女补贴等；使用场景为实用信息（如补贴申请、新闻事件）或非娱乐性主题（如设计办公、社会公益）。",3,complete
674119,"### 用户兴趣偏好总结（场景3）

喜欢：该用户偏好宠物相关品类（如遛狗、毛孩子、动物饲养故事）、家居生活（客厅布置）、关系话题（女朋友互动）、福利信息（独生子女补贴、五险一金变更）和趣味新闻（印度火箭事件）；关键词包括女朋友、客厅、饲料、遛狗、补贴、火箭、医院；品牌涉及支付宝、高德（从服务使用和搜索数据体现）；使用场景主要为在线娱乐（如点击的趣味视频标题）、生活服务（支付、交通）和家庭互动（宠物饲养、家居）。

不喜欢：基于未点击商品（骑行事故主题），用户不喜欢负面交通事故内容，如危险骑行、看手机导致事故等主题，与点击行为中趣味或福利导向的交通讨论（如赔偿、变更车道）形成反差。",3,complete
6078,"喜欢：用户偏好浏览中国旅游景点、科技趣闻和社会正能量事件，如名山、相机技术和消防故事；偏好品类包括新闻、旅游和户外活动；关键词如中国、名山、相机、骑行；品牌如米多奇（食品）和李记（调味品）；使用场景为在线娱乐浏览和社会关注，基于点击商品中的实体词如贵州、山村、古桥、宝剑、抢救、济南市、行道树、劈叉、街头、女子、门窗、网友、骑行、高邑县、起步、山东泰安、游玩、退役军人、鸭子、那么、有爱、网友、机长、点都、单反相机、排名、中国、第一、名山、消防、中国、宝宝、女子、登泰山、气喘。

不喜欢：用户对负面、危险内容不感兴趣，如育儿事故和分心行为，基于未点击商品中的实体词看手机、女子、带娃、骑行、一分钟，与点击行为中正面骑行趣事相反。",3,complete
613145,"喜欢：偏好品类包括交通出行（如停车、高速、电动车）、技术发明、社会事件（如拆迁、事故）和动物救援；关键词如大学生、高铁、停车、技术、艺术、风力发电机、救援、按键；品牌如支付宝（从服务使用和交易）、壳牌（从交易）；使用场景涉及公益捐赠（如公益基金会、慈善）、交通服务（如火车票、加油站）、生活支付（如花呗、收款）和娱乐（如游戏、问答）。
不喜欢：萌娃、狗等家庭温馨或萌宠内容，与点击的严肃、技术和社会事件特征相反。",3,complete
1187896,"### 用户兴趣偏好总结（场景3）
喜欢：用户偏好宠物动物相关品类（如猫咪、狗狗、大熊猫），关键词包括幽默故事、家庭烹饪（素菜、苦瓜、脆皮香蕉）、日常休闲，品牌涉及支付宝服务（如蚂蚁庄园、芭芭农场），使用场景为家庭娱乐和烹饪分享，体现对动物趣事、简单食谱的强兴趣。

不喜欢：用户不喜欢聪明狗主题和旅游相关动物内容（如锦鲤组团出游），与点击行为中偏好傻气、日常宠物故事相反。",3,complete
1435625,"### 用户兴趣偏好总结（场景3）
喜欢：用户偏好动物趣闻品类（如大熊猫、狗、猫），关键词包括网友分享、vlog、海洋和沙子，品牌涉及蚂蚁森林（公益相关），使用场景为在线娱乐和休闲浏览，体现对社交媒体内容、自然奇观及搞笑事件的兴趣。  
不喜欢：用户不偏好日常琐事品类（如老鼠、普通宠物互动），关键词包括扫帚、落水和撸猫，基于未点击商品与点击行为相反的特征，体现对负面事件或平淡家庭场景的回避。  

（字数：148）",3,complete
1516109,"喜欢：用户偏好汽车驾驶、交通规则和安全相关内容，偏好品类包括驾驶技巧、事故处理和停车方法，关键词如闯红灯、倒车入库、安全驾驶和技巧学习，使用场景涉及日常出行、驾驶教育和交通规则学习；品牌方面无明显特定偏好，但交易行为中关联出行服务如地铁和电动车，支持出行场景。

不喜欢：基于未点击商品特征，用户不喜欢涉及车贷金融和隐私侵犯的内容，如车贷图案和偷拍事件，与点击行为中驾驶安全主题相反。",3,complete
418122,"喜欢：用户偏好家居装修品类，特别是卧室、厨房、卫生间和阳台的设计，关键词聚焦空间利用、收纳优化、实用美观和小户型解决方案（如""隔断""、""玄关""、""榻榻米替代""）；使用场景为家庭生活空间的改造与优化；品牌方面，数据中无明显突出偏好，但交易行为涉及日常品牌如真维斯（服饰）和Royalstar（家电），服务使用关联支付宝和芭芭农场。

不喜欢：用户不喜欢老式或不实用的家居设计（如餐边柜），以及非家居相关主题（如车贷图案和独生子女补贴），基于未点击商品中与点击行为相反的特征，表明对低实用性或无关内容缺乏兴趣。",3,complete
1411358,"喜欢：用户偏好社会热点、动物趣事和交通安全警示类内容，关键词包括女生、事故、医院、动物（如猫、狗、小鸟），品牌如雅迪（电动车）、支付宝（服务）和同仁堂（医疗），使用场景涵盖公益参与（如蚂蚁森林捐步、芭芭农场种树）、生活缴费（如水费、电费）和医疗保健（如浙大一院挂号）。

不喜欢：用户不喜欢涉及电动车事故、看手机导致跌倒的负面内容，特别是与泥坑或执着捞手机等重复或低趣味主题相关的商品。",3,complete
1320804,"喜欢：偏好食品烹饪品类，关键词包括腐竹、土豆饼、玉米烙、素菜、空气炸锅、懒人食谱和新吃法，品牌涉及familymart（从点击商品实体词体现），使用场景为家庭健康饮食、快速早餐制作和提升免疫力食谱（如冬季食物）。
不喜欢：基于未点击商品，不喜欢涉及绿色蔬菜农药讨论、儿童主题早餐内容、动物相关（如清道夫鱼）以及新闻事件（如游玩事故）的主题。",3,complete
1256039,"喜欢：用户偏好宠物狗相关的搞笑和可爱内容，品类包括动物视频（如狗趣事）及公益服务（如种树、消防学习），关键词如狗、小狗、宠物趣事、种果树、消防知识，品牌涉及芭芭农场、康师傅（基于交易和服务使用），使用场景为家庭休闲娱乐和在线公益参与（如蚂蚁庄园养小鸡）。

不喜欢：用户不喜欢负面或冲突主题的宠物内容，如涉及碰瓷的狗行为，基于未点击商品中与点击正面狗趣事相反的特征。",3,complete
1756472,"喜欢：该用户偏好动物相关品类（如狗、猫、大熊猫、鸭子），关键词包括救援、搞笑、生活趣事和网友互动，品牌涉及趵突泉等景点，使用场景为休闲娱乐浏览社交媒体内容，尤其关注幽默社会事件、动物行为及日常生活奇闻。

不喜欢：基于未点击商品特征，用户不喜欢家庭冲突主题（如妈妈相关）、灾难事故和负面事件内容，包括家庭琐事、山体滑坡等灾难描述及交通事故细节。",3,complete
616155,"喜欢：用户偏好食品品类，特别是家常食谱（如红烧猪蹄、鸡蛋饼、减脂餐）、早餐食品和健康减脂类；关键词包括""好吃""、""简单""、""营养""、""减脂""和""家常""；品牌涉及陈克明面条、徽润、电饭煲和空气炸锅等；使用场景主要为家庭烹饪、日常饮食管理、减脂期营养补充和早餐准备。

不喜欢：基于未点击商品特征，用户不喜欢非食品主题内容，如家居装修（阳台设计）、保险金融（五险一金）和部分非核心美食（如酸菜鱼、捞汁小海鲜），这些与点击行为中聚焦的家常食谱和健康饮食形成鲜明对比。",3,complete
143960,"喜欢：用户偏好娱乐性强的生活类内容，包括动物视频（如大熊猫、锦鲤）、安全实验警示、健身教程（如翘臀训练）和女性主题（如辣妹穿搭、女生日常），品类涉及视频娱乐、生活技巧和健身指导，关键词如安全、实验、健身、动物、女生，品牌如赛羽scoyco（运动装备），使用场景为在线观看学习、日常娱乐和户外活动参考。

不喜欢：用户不喜欢轻浮或无实质的搞笑内容，如基于未点击的""小姐姐""主题（涉及马路、虾等元素），这与点击行为中严肃或实用的安全、实验特征相反。",3,complete
916892,"### 用户兴趣偏好总结（场景3）
喜欢：偏好娱乐类内容（如宠物视频、家庭趣事和搞笑事件），关键词包括""狗""、""猫""、""网友""、""消防员""、""外卖""和""家庭""，品牌涉及Apple和星巴克（基于交易行为），使用场景集中于日常消费（如餐饮支付、停车服务）和在线娱乐（观看短视频）。  
不喜欢：基于未点击商品特征（负面社会事件和隐私侵犯），反感涉及偷拍、黑屏偷窥等侵犯隐私的负面内容。",3,complete
914336,"喜欢：用户偏好情感关系内容（如恋爱建议和男女互动话题），生活实用信息（如社保查询和财富管理），以及日常消费品类如食品外卖（如鸡排、面包），关键词包括“女朋友”、“男朋友”、“社保”、“财富”，品牌如“饿了么”、“支付宝”、“正新鸡排”，使用场景涉及餐饮点餐、生活缴费和日常休闲。

不喜欢：用户不喜欢动物生存话题（如清道夫鱼）、工作知识内容（如五险一金和打工人主题）、社会负面事件（如偷拍报道）和补贴信息（如独生子女补贴），基于未点击商品中与点击行为相反的特征。",3,complete
164672,"喜欢：用户偏好交通违规事件、宠物趣事（尤其是狗相关）和生活省钱技巧内容，关键词包括闯红灯、遛狗、装修、省钱；品牌涉及精工手表等；使用场景聚焦日常通勤（如电动车出行）、家庭宠物护理和休闲娱乐视频观看。

不喜欢：用户不喜欢自然风景和宁静户外活动内容，如登山等待日出或山风体验，这与点击的活跃事件驱动主题相反。",3,complete
383463,"### 用户兴趣偏好总结（场景3）
喜欢：偏好幽默生活故事和家庭主题内容，品类包括娱乐趣事（如旅游景区、假期活动）、餐饮（如柠檬茶、火锅），关键词如投喂、孙悟空、小朋友、吃饭、回家、父母、大学生，品牌如都可、喜茶、维他，使用场景涉及支付宝支付、餐饮店消费、公交出行和公益服务（如芭芭农场）。

不喜欢：基于未点击行为，不喜欢交通事件（如电动车违规）和动物趣事（如锦鲤游泳），主题涉及社会新闻、组团出行和教育相关（如老师、交警），与点击的幽默个人故事相反。",3,complete
279034,"喜欢：用户偏好生活技巧类内容（如烹饪食谱、家居设计和早餐制作），关键词包括""中国""、""生活""、""健康""、""美食""、""家居""、""社会""和""娱乐""，品牌涉及支付宝（从点击实体词和交易行为体现），使用场景涵盖家庭日常（如卧室改造、做菜）、健康管理（如医保卡咨询）和娱乐休闲（如电影相关话题）；具体品类包括美食（牛肉、茄子、面条）、家居用品（卧室设计）、健康医疗（抽搐、医保卡）和社会话题（支付宝安全、经济讨论）。

不喜欢：用户不喜欢危险或负面主题的景点内容，如""中国最危险的九个景点""，这与点击行为中正面推荐的景点（如""中国排名第一的名山""和""杭州最值得去的十个景区""）形成鲜明对比。",3,complete
1495392,"喜欢：用户偏好观看涉及女性社会事件（如短裤争议、高铁偷拍）、交通违规（如高速倒车逆行、电动车事故）和动物搞笑（如狗出丑）的短视频内容，偏好品类为娱乐新闻和搞笑视频，关键词包括女子、短裤、电动车、狗、高速、逆行，品牌倾向从搜索数据体现如奔驰、小米，使用场景为日常娱乐消遣和交通信息获取。

不喜欢：用户不感兴趣于实用驾驶技巧（如加塞处理）、财务查询（如社保余额）和安全警示（如尾随事件）内容，基于未点击商品特征如加塞、驾车、查询社保、财富，与点击行为相反。",3,complete
2008377,"喜欢：用户偏好家居装修设计（如卫生间、厨房、卧室和阳台的实用改造）、实用生活知识（如五险一金社保内容）和烹饪技巧（如肉馅调制），偏好品类包括家居、食品和健康管理，关键词如""设计""、""实用""和""知识""，品牌涉及欧莱雅、露得清等化妆品及支付宝理财服务，使用场景聚焦家庭生活优化、健康保养和金融投资。
不喜欢：用户对入户鞋柜设计、卫生间泡澡相关、阳台特定做法以及独生子女补贴等内容不感兴趣，这些特征与点击行为相反，表现为对入户细节、泡澡场景和补贴类信息的回避。",3,complete
1378154,"喜欢：用户偏好宠物（尤其是狗和猫）相关的幽默搞笑内容，如狗狗的日常趣事、猫猫的颜值变化和家庭生活互动，关键词包括开心、生活、孩子、创作灵感、零食和约会，使用场景为日常休闲娱乐和家庭互动，涉及品类如宠物视频、搞笑故事和轻生活话题。

不喜欢：用户不喜欢涉及身体不适、疾病或过度情感化的内容，如生病、禁食、悲伤宠物情感或沉重家庭事件，基于未点击商品中的负面主题如身体不适、主人情感表达和疾病相关描述。",3,complete
1579024,"### 用户兴趣偏好总结（场景3）
喜欢：用户偏好动物趣事（如猫咪、狗狗、大熊猫）、搞笑视频和生活技巧内容；在交易行为中关注食品品类（如水果、零食）、关键词如秒杀和公益，品牌如伊利和三只松鼠；使用场景包括公益服务（如种树、捐步）和日常生活购物（如秒杀活动）。  
不喜欢：用户对负面事件（如车祸、事故）和不吸引人的动物主题内容不感兴趣，基于未点击商品如事故报道和负面动物描述。",3,complete
2013047,"喜欢：用户偏好宠物猫咪相关品类，关键词包括猫咪和铲屎，品牌如苹果（基于交易行为中的苹果产品），使用场景为家庭宠物娱乐；同时，偏好公益服务品类（如芭芭农场），关键词公益和种树，品牌支付宝，使用场景在线公益参与。

不喜欢：用户不喜欢清道夫（鱼类）相关品类，关键词骨头，与点击行为中猫咪偏好形成鲜明对比。",3,complete
1048675,"喜欢：该用户偏好交通事件和生活趣事品类（如电动车、公交车辆、洪水事件），关键词包括优惠和本地服务（如红包、消费券、湖北省），品牌如中国移动和苹果（基于交易行为），使用场景涉及移动支付和公益参与（如支付宝服务、芭芭农场、公益捐步）。

不喜欢：该用户不喜欢运动相关内容（如打篮球的女生），与点击行为中负面生活事件（如女子事故）形成相反特征。",3,complete
1394098,"### 用户兴趣偏好总结（场景3）
喜欢：偏好社会新闻和奇闻趣事品类，如交通事件（电动车、高铁）、安全警示（事故、闯红灯）、动物相关（狗、萌娃）和教育内容（学生、军训）；关键词包括瞬间、抢救、交警、医保卡；品牌倾向电子类（apple、小米、华为）；使用场景为在线视频观看、日常生活安全学习和公益关注（如公益捐步、健康码）。

不喜欢：不喜欢涉及个人受害或愚蠢行为的负面事件，如女性受害（尾随、摔倒）、手机依赖（看手机导致事故）及微观负面经历（泥坑、带娃骑行），与喜欢的宏观警示和趣味内容相反。",3,complete
17775,"喜欢：用户偏好宠物猫咪品类，关键词包括猫咪、小猫、可爱、行为、健康；品牌涉及宠物用品如猫盆、猫窝（基于交易行为实体）；使用场景为家庭宠物互动、日常娱乐内容消费（基于点击商品标题和实体词，如猫咪行为观察和健康话题）。

不喜欢：基于未点击商品，用户不喜欢猫咪恋爱主题（如""爱上""）和非宠物主题（如锦鲤旅游），关键词如""爱上""、""组团""、""出行""、""游泳""，与点击行为中正面、日常猫咪内容相反。",3,complete
1177309,"喜欢：偏好品类包括汽车驾驶技巧（如停车、倒车操作）、家庭维护（雨季排水清理）和金融知识（银行存款、遗产继承）；关键词涉及停车、倒车、新手司机、雨季、排水孔、银行存款、汽车寿命；品牌从交易行为数据看偏好米家、美的、小米等家电相关品牌；使用场景主要为驾驶学习训练、家庭雨季防护和个人财务管理。

不喜欢：基于未点击商品与点击行为相反的特征，用户不喜欢夸张或速成的驾驶技巧标题（如强调""一秒学会""或""新手秒变老司机""）以及政治国际话题内容（如涉及美国、中国等主题）。",3,complete
786981,"### 用户兴趣偏好总结（场景3）
喜欢：用户偏好汽车驾驶技巧（如新手司机操作、倒车方法）、幽默生活故事（如动物饲养趣事、人际关系反转）、金融储蓄管理（如银行存款策略）和时尚裙子（如肯豆裙）；关键词包括新手司机、开车、倒车、存钱、饲料、房车旅行；品牌涉及肯豆；使用场景集中在驾驶学习（如直角倒车练习）、日常娱乐（如幽默视频观看）和财务管理（如储蓄规划）。  
不喜欢：用户不喜欢社会保障相关话题（如社保金额查询），与点击行为中个人金融储蓄兴趣相反。  

（字数：198）",3,complete
1242223,"喜欢：偏好品类为服装和时尚，关键词包括夏季、短裤套装、女生、穿搭、显白颜色和投票，品牌涉及李宁（从交易行为实体中提取），使用场景涵盖上班、运动（如打篮球）和日常夏季着装。

不喜欢：基于未点击商品特征，不喜欢摄影技巧、逆光照和辣妹风格的内容。",3,complete
1303815,"喜欢：偏好品类包括生活趣闻（如奇葩厕所、住房故事）、美食（如炒鸡蛋、皮薄馅大）、汽车实用知识（如按键功能）和旅游趣事（如景区角色扮演）；关键词涉及""奇葩""、""好吃""、""惊艳""、""投喂""；无明显特定品牌偏好；使用场景为休闲娱乐（如在线阅读趣闻）和公益参与（如蚂蚁庄园种树、捐赠服务）。

不喜欢：基于未点击商品特征，不喜欢金融债务相关的内容，如车贷图案，与点击的实用汽车知识形成相反偏好。",3,complete
1104805,"喜欢：用户偏好新闻类内容，特别是国际事件和科技失败（如火箭发射失败），偏好品类包括新闻资讯；关键词如火箭、印度；品牌涉及休斯敦火箭；使用场景为新闻阅读和娱乐消费，基于点击行为中火箭失败事件的兴趣。

不喜欢：用户不喜欢负面新闻和交通事故相关的内容（如车祸、闯红灯事件），基于未点击行为中车祸新闻的回避特征。",3,complete
951670,"喜欢：用户偏好社会趣闻轶事（如车祸事件、动物生存故事）、家庭互动内容（如萌娃告状狗）和文化探索（如苗族建筑群），关键词涉及公益（捐赠、种树）、生活缴费（水电煤气）和理财（余额宝、资产管理），品牌包括支付宝生态（如支付宝、花呗）和饿了么，使用场景集中于公益参与（如芭芭农场捐赠）、生活服务缴费（如电费、火车票）和在线理财管理。

不喜欢：用户不喜欢省钱生活技巧（如装修省钱）和户外冒险主题（如爬山遇风）的内容，这与点击行为中偏好社会事件和家庭趣闻的特征相反。",3,complete
1125891,"喜欢：该用户偏好交通出行和驾驶技巧相关品类（如公交、开车），关键词包括低碳出行、公交乘车卡、羊城通、公益和签到打卡，品牌涉及支付宝、余额宝和兴华，使用场景主要为日常通勤、公益理财和运动服务（如支付宝运动、公益捐步）。

不喜欢：用户不喜欢娱乐性质的俄罗斯美女话题和医保社保相关咨询内容（如医保卡问题），基于未点击商品中与驾驶技巧相反的娱乐和健康特征。",3,complete
1156872,"喜欢：该用户偏好健康养生品类（如护膝、泡脚包、艾灸发热贴）、育儿及家庭用品（如宝宝抱法、文具盒、涂色本）、生活技巧内容（如装修省钱、馅饼制作）；关键词涉及政府服务（国家政务服务、安康码）、健康（核酸、医保）、金融（花呗、消费券）；品牌包括支付宝、盒马工坊、肯德基；使用场景集中于家庭育儿、健康管理、生活实用技巧。

不喜欢：基于未点击商品，用户不喜欢理论性抽象内容（如""理论上""）和休闲出游主题（如锦鲤、游泳），与点击的实用生活事件和育儿主题相反。",3,complete
593354,"喜欢：该用户偏好家居改造品类（如客厅、卧室空间优化和衣柜布局），关键词包括设计、方便、空间利用、理财和省钱，品牌涉及Apple、Lenovo、Yonex、Holiland和小米等，使用场景涵盖家庭生活优化（如鞋柜收纳、增加卧室）、日常理财管理（如基金投资、现金积累）和运动休闲（如跑步鞋、羽毛球鞋）。

不喜欢：基于未点击商品""1米宽的小厨房，咋办啊？""的实体词""小厨房""，该用户不喜欢小空间或厨房改造相关的内容，与点击行为中偏好大空间家居优化的特征相反。",3,complete
